http://www.funda.nl/huur/amsterdam/appartement-38861378-anna-blamansingel/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 835 - &euro;&nbsp;950',), <traceback object at 0x102672c68>)
http://www.funda.nl/huur/amsterdam/appartement-38787284-bostonoostelijke-handelskade/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1235 - &euro;&nbsp;3195',), <traceback object at 0x10268ccb0>)
http://www.funda.nl/huur/amsterdam/appartement-35148-geervliet/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 950 - &euro;&nbsp;1200',), <traceback object at 0x102658e18>)
http://www.funda.nl/huur/amsterdam/appartement-38788564-gerenstein/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 845 - &euro;&nbsp;1085',), <traceback object at 0x102658200>)
http://www.funda.nl/huur/amsterdam/appartement-38243440-gustav-mahlerlaan-new-amsterdam-zuidas/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1700 - &euro;&nbsp;2400',), <traceback object at 0x10264c7e8>)
http://www.funda.nl/huur/amsterdam/appartement-38787478-ijburg-de-waterlinie-blok-2/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1200 - &euro;&nbsp;1900',), <traceback object at 0x1026c3d88>)
http://www.funda.nl/huur/amsterdam/appartement-3305691-jan-van-galenstraat-1-a-29e/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1300 - &euro;&nbsp;1700',), <traceback object at 0x1040b15a8>)
http://www.funda.nl/huur/amsterdam/appartement-38488426-meer-en-vaart/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 950 - &euro;&nbsp;1480',), <traceback object at 0x102658d88>)
http://www.funda.nl/huur/amsterdam/appartement-3926548-osdorper-ban/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 795 - &euro;&nbsp;1100',), <traceback object at 0x102672320>)
http://www.funda.nl/huur/amsterdam/appartement-39076068-pierre-lallementstraat-622-880/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 709 - &euro;&nbsp;942',), <traceback object at 0x102672f38>)
http://www.funda.nl/huur/amsterdam/appartement-38336102-talbotstraat-33-99/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 900 - &euro;&nbsp;1050',), <traceback object at 0x1040b1cf8>)
http://www.funda.nl/huur/amsterdam/appartement-38352241-westerdok-80/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1450 - &euro;&nbsp;1600',), <traceback object at 0x1025da9e0>)
http://www.funda.nl/huur/amsterdam/appartement-39408073-willy-sluiterstraat-44-ev/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 795 - &euro;&nbsp;990',), <traceback object at 0x10409e8c0>)
http://www.funda.nl/huur/amsterdam/appartement-39736259-woon-werkwoning-zuidas-new-amsterdam/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 3200 - &euro;&nbsp;3600',), <traceback object at 0x102678bd8>)
http://www.funda.nl/huur/amsterdam/appartement-38787137-blok-4/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 1205 - &euro;&nbsp;1529',), <traceback object at 0x1006411b8>)
http://www.funda.nl/huur/amsterdam/appartement-38788635-johan-huizingalaan/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 876 - &euro;&nbsp;900',), <traceback object at 0x10267b128>)
http://www.funda.nl/huur/amsterdam/appartement-38787207-calandtoren/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 750 - &euro;&nbsp;1200',), <traceback object at 0x1025da9e0>)
http://www.funda.nl/huur/amsterdam/appartement-39398861-carnapstraat/|(<type 'exceptions.ValueError'>, ValueError('invalid literal for float(): 950 - &euro;&nbsp;1200',), <traceback object at 0x10267bcb0>)
